order,center,err_center,wavelength
76,6029.870425666542,0.005254831680853365,469.852758
76,6066.996667815439,0.0007731961892685021,469.891017
76,6128.3427322800435,0.033740121846340114,469.953981
76,6212.969500416575,0.00029355529097279293,470.040822
76,6694.787184861101,1.3967852146845023,470.530601
76,6760.795551296372,0.008312094748121517,470.597229
76,6856.711712574862,0.03800496092640947,470.693418
76,7125.140580018329,0.05821424441933006,470.961133
76,7381.011153982323,0.007542905930193451,471.214181
76,7586.844187538466,0.06320751992884681,471.415948
76,7853.134684649506,0.02902762801938425,471.675012
76,8463.819251199717,0.10187932661773787,472.259738
76,8593.245755333535,0.008983417298107758,472.382129
76,8693.0894311455,1.6421331952274332,472.475959
76,8729.790917216678,0.1754356906278402,472.510501
76,9122.79859207606,0.002677172343253842,472.876439
75,20.33266805030156,0.008399227065662101,469.16471
75,63.370530504779346,0.010065700324645967,469.220777
75,77.21042825624518,0.023798984168298554,469.236435
75,100.22258688687913,0.019045318674528824,469.265819
75,424.7875889182562,0.02306688631162702,469.676828
75,1111.053309357239,0.5803159968502324,470.530601
75,1243.7674695341036,0.011873380405907097,470.693418
75,1420.40814564112,0.003800400450012466,470.909065
75,1447.1609765920186,0.008916487038877572,470.941741
75,1462.9801659810546,0.03335520113107448,470.961133
75,1517.7292319135456,0.0015928160360010025,471.026946
75,1671.693542335125,0.008530501281489284,471.214181
75,1839.3345937870972,0.02558586713277872,471.415948
75,1970.8610888478067,0.00046236405032529514,471.57368
75,1992.0431816678451,0.008251478743041092,471.599073
75,2055.6683971171897,0.013325499570110663,471.675012
75,2069.561448858315,0.0010762941750064297,471.691445
75,2154.9899677437415,0.0016473394742478559,471.792897
75,2377.9903290840407,0.0025440750643432853,472.057396
75,2507.721047815714,0.013517176619123616,472.210174
75,2549.870014511743,0.045252718723638286,472.259738
75,2619.1568811618567,0.05442662028035591,472.34097
75,2654.2969022212387,0.01083319371329073,472.382129
75,2734.6785939788742,0.7724469909414581,472.475959
75,2764.292016860139,0.1000696305734814,472.510501
75,2867.753024281192,0.0007714262696866312,472.63108
75,3079.9744676007595,0.0029475276892807264,472.876439
75,3139.8818821082887,0.02175963270731037,472.94557
75,3180.1029141654853,0.004948766415224212,472.991717
75,3292.1036138971886,0.015612668265550063,473.120254
75,3379.7098718688735,0.005652481567498063,473.220463
75,3442.3177640693566,0.001053928481101025,473.292049
75,3536.8004050972304,0.002276410258127844,473.399397
75,4002.295932844483,0.012506826097235715,473.924234
75,4051.9846714690175,0.002643368964662074,473.979614
75,4084.9725016523344,0.0027037256189008096,474.016591
75,4109.387937333217,0.010397217386817655,474.043794
75,4160.0559267966055,0.08838489986097409,474.100201
75,4176.8650623395615,0.001855162138859041,474.118971
75,4198.245026319902,0.0012527223688682664,474.142519
75,4218.901823419867,0.004074043125259432,474.165615
75,4293.839399629302,0.005077971835679148,474.248636
75,4644.66462610267,0.0014766411885924668,474.635221
75,4700.201008903375,0.0013778924021449035,474.695853
75,4915.858285087159,0.0012534543571359137,474.931113
75,4954.998500048839,0.01092405776799428,474.973251
75,4972.298198646044,0.005161556311300569,474.99192
75,5127.321481643493,0.001659636387546796,475.159313
75,5373.065254289562,0.0039835435724353205,475.422904
75,5436.723088316373,0.011294250372206138,475.491031
75,5771.856929528249,0.002500356731072733,475.846331
75,6151.801915492389,0.04571746462687515,476.244151
75,6224.073505117359,0.0015247030866749126,476.319275
75,6288.105770445458,0.008655297907721541,476.385649
75,6315.911905112353,0.0008378829164169104,476.414427
75,6664.075947772402,0.00041071285584980523,476.77192
75,6897.320395622147,0.00753412921215739,477.009743
75,7130.896444714702,0.0014546213483547354,477.24565
75,7151.2865442341,0.0005554660584467985,477.266558
75,7599.014370737032,0.06407427033311953,477.71294
75,7652.255621631076,0.013211836843988842,477.76567
75,7786.59806274614,0.0028544665744143277,477.89773
75,7852.8917023495105,0.8847704862204022,477.962981
75,8312.140267024119,0.04822055427217131,478.409831
75,8705.839842086009,0.09555497158785566,478.78691
75,8770.872748482045,0.1263477972050068,478.848619
75,9007.861276605456,0.42426183154396496,479.072563
75,9029.082018726134,0.0037319766024383394,479.092619
75,9235.444620735037,0.010988737767521886,479.285526
74,4552.884953996445,0.6107710407904483,480.947754
74,597.1451104879532,0.016734602616460183,476.244151
74,709.121834731759,0.0031338763791942037,476.385649
74,853.4877517679746,0.08237503337247906,476.567859
74,1033.2922663945276,0.11253669812157079,476.793327
74,1135.5944794075092,0.0016827492902853245,476.920703
74,1430.3186769911092,0.0017491366682839923,477.286861
74,1672.4652182201257,0.0004698537521416619,477.584019
74,1699.1787054615565,0.0021825027776362456,477.61679
74,1717.8363303368317,0.0007930834829064085,477.640385
74,1757.535791653602,0.0016807507736942983,477.687811
74,1778.115036547222,0.029392605658999905,477.71294
74,1821.510757711719,0.006531998437556082,477.76567
74,1859.003088034211,0.004652174282411357,477.811351
74,1892.997633904747,0.04554462728245207,477.852737
74,1930.132233729416,0.002012355817217163,477.89773
74,1983.891155657541,0.39402409919987663,477.962981
74,2142.9375638834267,0.0011283635442970368,478.155712
74,2308.5228986023917,0.001154263293286823,478.354195
74,2354.9647266067564,0.02071237943127891,478.409831
74,2369.9016851763486,0.0018036051031147281,478.427448
74,2389.0595517010347,0.000640030679925502,478.449968
74,2639.0528353611635,0.002306222553505559,478.74871
74,2671.73587980571,0.030942893648729007,478.78691
74,2688.083577491063,0.010707943054360146,478.806316
74,2723.87473839441,0.04959163640517756,478.848619
74,2768.1163861933346,0.001451037849633741,478.900919
74,2781.435133005799,0.0026533755532908267,478.916602
74,2802.919191651842,0.0007700985400789411,478.94261
74,2913.8621557678957,0.2624984021041743,479.072563
74,2930.8492011030635,0.0012591156834758292,479.092619
74,3082.893780734779,0.0010079292767254762,479.270584
74,3095.6700879792984,0.008882841370226196,479.285526
74,3214.6716434616715,0.0025054202641140674,479.424641
74,3280.4949158346026,0.0030055753446802825,479.500829
74,3300.9789685019214,0.004102048327648664,479.52453
74,3349.810365235442,0.0002328471366545471,479.581827
74,3388.214684131037,0.003610787757048248,479.625465
74,3474.5691219396986,0.044026173449531844,479.725376
74,3540.0184975637803,0.000673872256990125,479.800771
74,3560.231478577507,0.0013447628974808446,479.823768
74,4180.244712296482,0.012836210837519317,480.529878
74,4458.599174837383,0.0008625719328122361,480.842418
74,4553.372239669148,0.8171903244573706,480.947754
74,4610.302369599082,0.0031817080410315077,481.010973
74,4686.738777005929,0.20942252086118868,481.095829
74,4768.608970276059,0.005414281905700169,481.186498
74,4801.132439069386,0.0003135203897894017,481.22247
74,5075.853770044298,0.14387772758418624,481.524169
74,5362.986767782928,0.023340484318512208,481.83667
74,5416.0828146761105,0.0012319849614632475,481.894329
74,5513.7138842943305,0.0483896908409601,481.999453
74,5813.819074107182,0.0071326757727799995,482.321205
74,5827.789639319822,0.00683702138351873,482.336184
74,5906.892904202731,0.43004224688869186,482.420253
74,6162.096183356868,0.004451417055665077,482.690289
74,6458.068252128064,0.00804440174142157,483.000902
74,6695.166753716672,0.540925118114778,483.247123
74,6821.234576686877,0.007752091774079704,483.377353
74,6858.069464661,0.10018752729090029,483.415302
74,7293.244344886343,0.007938080480637068,483.859595
74,7309.714840514827,0.012071715621810688,483.876354
74,7338.396313075279,0.0036324045826678832,483.905522
74,7402.900561526321,0.010662607311902984,483.970634
74,7747.352127626297,0.002791279479806083,484.315869
74,7822.193919983071,0.0014158008590945046,484.391773
74,8306.13208419837,0.050831478995728346,484.868051
74,8878.973968879001,0.18213819219925423,485.422417
74,9237.387463174467,0.004751240961394465,485.763288
74,9765.150321593932,0.1175144720359185,486.257453
73,5077.4783587884485,1.4384236793188045,488.12262
73,45.13609356060694,0.012904375242731258,482.053989
73,762.6113992871852,0.001292911167249999,482.981444
73,971.1595203816373,0.19822357822890596,483.247123
73,1073.8909612290875,0.00207773743702307,483.377353
73,1103.9310018526419,0.03125421846665942,483.415302
73,1284.0796154113166,0.002073475828633427,483.64263
73,1413.4177619261081,0.0186377104596484,483.804354
73,1471.0860937424068,0.004916453238372705,483.876354
73,1494.448490919651,0.00034201529757020414,483.905522
73,1546.6543255482509,0.009878808592694518,483.970634
73,1693.0174691321092,0.000687541836787493,484.152566
73,2079.079041749145,0.006465654683701664,484.627875
73,2098.4204461991885,0.03434747878761458,484.651619
73,2275.931870102092,0.012432379626856437,484.868051
73,2348.9713933745693,0.007921974484980675,484.956828
73,2361.240405823288,0.26622607369517287,484.971699
73,2485.1736330944887,0.0248795280742322,485.121651
73,2499.008023786146,0.0017419179434309659,485.138269
73,2533.0572593967377,0.045929222680525295,485.179461
73,2735.218613391098,0.05805288619281372,485.422417
73,2831.275946168682,0.00027205523557802204,485.536435
73,2884.6210085567573,0.0006201709274127101,485.60081
73,3020.951768139737,0.0013286451968973667,485.763288
73,3096.0461224423243,0.0014640274309614357,485.851662
73,3162.296399877698,0.0033560358672801815,485.930566
73,3502.15309762372,0.0006231325790581821,486.329045
73,3544.3096791846137,0.0028710493186122447,486.378763
73,3764.2814713864227,0.0006236027486632993,486.633994
73,3782.9808351110296,0.002026068624172684,486.655853
73,4049.710488120622,0.005628894080510128,486.963403
73,4102.7717362444855,0.08024321445447179,487.02412
73,4223.013871989533,0.0009370486407171489,487.161381
73,4313.944420811551,0.03093921734256234,487.264977
73,4585.6383487710045,0.16709621532687072,487.572576
73,4702.532006735556,0.002376843548336237,487.703951
73,4775.4259208883705,0.048210612746729345,487.785695
73,4911.037731651448,0.10527898671585889,487.937176
73,4976.115352978499,0.40867959010641897,488.009558
73,5031.575984876222,0.02262524454693721,488.071258
73,5045.433927386501,0.0043229249090116426,488.086518
73,5077.969131093776,1.1986683121501178,488.12262
73,5234.682558048892,0.005715531004324675,488.295939
73,5312.016910252287,0.006780942834831,488.381003
73,5383.870408261975,0.004733417376511597,488.459857
73,5716.83676044958,0.009462092817673993,488.823106
73,5805.292204929856,0.0005522538867682438,488.918639
73,5918.250766827625,0.20762675015165932,489.040722
73,5959.863826967192,0.03913770088916974,489.085569
73,5993.903444775549,0.00553409996254754,489.122055
73,6143.032323547286,0.0023517150294325496,489.282043
73,6198.164330009366,0.006050760431784167,489.340752
73,6373.744103731131,0.0024900630968580123,489.527952
73,7224.242532262309,0.049199989598828334,490.41632
73,7415.059704669647,0.08615737588287166,490.612091
73,7500.5071335704715,0.000755349030776225,490.699303
73,7901.598408371353,0.00809836724824566,491.105768
73,7917.396726135786,0.019095686539923083,491.121416
73,9407.942775608451,0.03402303159892432,492.579697
73,10037.78010041462,0.006141080042126353,493.170083
72,264.643338458819,0.046586774002043835,489.040722
72,298.87941710347314,0.013208023001431842,489.085569
72,464.17134761782074,0.006029232504731988,489.302672
72,717.275902275181,0.2366456932585644,489.63218
72,947.8329942310766,0.001441938301311217,489.929818
72,1176.8777242513868,0.0031024256648144385,490.22344
72,1327.9445164167548,0.018110326240113817,490.41632
72,1551.3311583496316,0.000906529251558637,490.699303
72,1677.3372823364823,0.012465717693646752,490.857955
72,1741.0713917008195,0.0007231759550300324,490.938344
72,1874.9905443149325,0.002449557217277823,491.105768
72,1887.6093148049542,0.009647941604893594,491.121416
72,1991.2403516560441,0.006804505946084508,491.250697
72,2042.6079407139293,0.0010201833818416026,491.315208
72,2232.376526465912,0.0063140098729063164,491.549297
72,2247.98431941304,0.0024751005574018083,491.568615
72,2337.498940652119,0.00741255469720421,491.678835
72,2395.5151297387474,0.00034346750030865586,491.750407
72,2603.0707183955424,0.0012113480361895955,492.003419
72,2669.0878480574474,0.0008969574751858918,492.084348
72,2697.2973930386866,0.18176181280195788,492.118931
72,2955.8452383297836,0.017290404732313278,492.431854
72,3078.736871080206,0.01869765510233807,492.579697
72,3231.7463589362173,0.0037258376763643843,492.762817
72,3319.4044360729827,0.013630735404631535,492.867422
72,3381.0861934790064,0.0036884574378011265,492.940785
72,3494.179419939928,0.0025205934222269633,493.074991
72,3635.955626030109,0.0031206874655564784,493.242572
72,3663.183803071311,0.004305817444417431,493.274542
72,3802.7786658004497,0.0022488229976404023,493.438621
72,3915.823900789291,0.00406471023953411,493.570789
72,3933.1211486367624,0.0011987342468295103,493.590997
72,4374.194740521838,0.29183752210602815,494.10208
72,4528.8508873236415,0.009064934815760237,494.27952
72,4572.618230671794,0.0026639092589391673,494.329692
72,4633.528078236997,0.0020737529375323234,494.39894
72,4865.391801735428,0.0031207599435953944,494.662505
72,4884.381865146531,0.45228315765167676,494.68388
72,4991.1656736689,0.051663996043307556,494.804447
72,5022.828695065067,0.000714048856245496,494.839683
72,5072.018491486951,0.05122231175351698,494.89561
72,5234.9998110988845,0.002791167773289773,495.077935
72,5531.165515119709,0.009971343105507758,495.407312
72,5680.272321033951,0.000468441266302891,495.571607
72,5750.872061889043,0.005265901423110702,495.64918
72,5827.7973403221695,0.0004756796596366097,495.73365
72,6024.219615295503,0.02391300574068968,495.948238
72,6175.51722927559,0.0006182246732739679,496.112778
72,6359.657416275962,0.05878210134202199,496.311056
72,6734.6528104349645,0.08266618887373364,496.711722
72,6916.224203754162,0.009640107587642199,496.903897
72,7567.997678484994,0.0011495350500556902,497.58334
72,8130.122463260702,0.15182559289724024,498.157552
72,8205.820674365543,0.03592185062760958,498.234105
72,8540.802951149317,0.003230311486031328,498.569079
72,8623.359541894913,0.002405640522115712,498.651561
72,8648.069890891278,0.40502972478779653,498.676327
72,9879.672454346945,0.004240885529626353,499.872043
71,401.2355183351103,0.004010122537670773,496.112778
71,525.4227866538043,0.0067585291464528135,496.276615
71,551.3486080071453,0.022684149466008885,496.311056
71,856.1177580156883,0.05466889845073362,496.711722
71,957.9246886189262,0.0032132283891486376,496.844874
71,978.818899993641,0.0007503215343613901,496.8724
71,1463.73613523154,0.0013917746966504215,497.49926
71,1476.8129690218116,0.0011788482273112086,497.516148
